1.626,0.06,238.03,6.8,0.0,0.0,0.0
0.34,0.128,240.55,1.4,0.0,0.0,0.0
2.136,0.326,240.59,9.0,0.0,1.0,30.0
1.982,0.108,243.15,8.4,0.0,0.0,6.0
0.77,0.07,242.38,3.2,0.0,0.0,0.0
0.324,0.074,246.6,1.4,0.0,0.0,0.0
1.52,0.0,240.54,6.2,1.0,0.0,1.0
0.394,0.104,244.16,1.8,0.0,0.0,0.0
1.396,0.09,239.92,5.8,0.0,2.0,18.0
0.652,0.224,242.17,2.8,0.0,0.0,1.0
0.344,0.114,244.94,1.4,0.0,0.0,1.0
1.97,0.198,243.14,8.4,0.0,29.0,1.0
0.394,0.212,237.23,1.8,1.0,1.0,0.0
1.348,0.056,240.82,5.6,0.0,0.0,18.0
0.316,0.094,248.28,1.2,0.0,0.0,0.0
1.41,0.0,242.21,5.8,0.0,0.0,18.0
0.794,0.128,246.39,3.2,0.0,0.0,1.0
2.046,0.132,240.2,8.8,0.0,0.0,4.0
1.05,0.268,240.37,4.4,0.0,2.0,1.0
3.084,0.34,240.76,12.8,40.0,1.0,0.0
0.318,0.23,242.92,1.6,0.0,0.0,1.0
0.442,0.096,242.79,1.8,0.0,1.0,0.0
2.372,0.2,240.42,9.8,0.0,1.0,19.0
2.516,0.242,236.34,10.6,0.0,0.0,18.0
0.972,0.426,239.6,4.4,0.0,0.0,11.0
0.962,0.096,244.9,3.8,0.0,0.0,0.0
1.33,0.216,235.22,5.6,0.0,1.0,17.0
1.752,0.056,239.6,7.2,0.0,0.0,18.0
0.662,0.16,247.16,3.0,0.0,0.0,0.0
3.938,0.168,241.79,16.6,0.0,30.0,0.0
0.406,0.0,246.63,1.6,1.0,0.0,0.0
0.92,0.218,242.8,3.8,0.0,0.0,12.0
0.226,0.126,241.7,1.0,0.0,0.0,0.0
0.304,0.122,241.91,1.4,0.0,0.0,1.0
1.324,0.0,240.08,5.4,0.0,1.0,18.0
0.35,0.28,242.23,1.8,0.0,2.0,1.0
0.314,0.092,235.91,1.4,0.0,0.0,0.0
0.48,0.132,237.54,2.2,0.0,0.0,0.0
0.312,0.09,240.93,1.4,0.0,0.0,0.0
0.156,0.0,240.34,0.6,0.0,0.0,1.0
0.276,0.246,240.18,1.4,0.0,1.0,0.0
1.492,0.278,241.74,6.2,0.0,1.0,18.0
0.294,0.134,240.91,1.2,0.0,0.0,0.0
0.308,0.238,237.11,1.6,0.0,1.0,1.0
0.226,0.138,241.37,1.0,0.0,0.0,0.0
1.894,0.07,231.74,8.6,0.0,0.0,1.0
0.174,0.096,238.13,0.8,0.0,0.0,0.0
0.396,0.15,248.66,1.6,0.0,2.0,1.0
0.298,0.066,242.91,1.2,0.0,0.0,0.0
0.316,0.1,243.19,1.4,0.0,0.0,0.0
0.254,0.05,246.78,1.0,0.0,0.0,1.0
0.274,0.088,242.03,1.2,0.0,2.0,1.0
1.458,0.0,242.48,6.0,1.0,0.0,18.0
0.208,0.12,241.62,1.0,0.0,1.0,1.0
0.31,0.098,241.68,1.4,0.0,0.0,0.0
0.268,0.176,239.55,1.4,0.0,0.0,0.0
0.304,0.208,235.27,1.6,0.0,0.0,0.0
1.74,0.356,240.28,7.4,0.0,0.0,18.0
0.378,0.092,241.01,1.6,0.0,0.0,0.0
0.434,0.214,242.36,2.0,0.0,1.0,1.0
0.182,0.15,239.99,1.0,0.0,0.0,0.0
6.314,0.206,235.69,26.8,0.0,73.0,17.0
3.084,0.204,238.35,13.0,0.0,0.0,18.0
0.348,0.128,245.58,1.6,0.0,0.0,0.0
0.312,0.244,241.38,1.6,0.0,2.0,0.0
1.49,0.118,237.26,6.2,0.0,0.0,17.0
1.324,0.048,240.2,5.4,0.0,0.0,18.0
2.714,0.08,237.73,11.4,2.0,0.0,17.0
1.108,0.328,241.74,4.8,0.0,0.0,12.0
1.564,0.352,238.8,6.6,0.0,0.0,18.0
1.376,0.1,243.39,5.6,0.0,2.0,18.0
1.358,0.048,243.36,5.6,0.0,0.0,19.0
1.3,0.0,242.06,5.4,0.0,0.0,18.0
0.31,0.214,242.14,1.6,0.0,2.0,1.0
0.198,0.09,243.22,0.8,0.0,0.0,0.0
0.434,0.0,242.32,2.0,0.0,0.0,1.0
0.586,0.07,243.78,2.6,0.0,0.0,0.0
1.71,0.114,241.35,7.0,0.0,0.0,18.0
0.242,0.112,243.44,1.0,0.0,0.0,0.0
1.212,0.0,235.36,5.0,0.0,0.0,18.0
2.316,0.296,241.63,9.6,0.0,1.0,19.0
0.11,0.0,240.45,0.6,0.0,0.0,0.0
0.296,0.084,241.94,1.2,0.0,1.0,0.0
0.686,0.0,244.99,2.8,0.0,0.0,1.0
3.072,0.064,239.79,12.8,0.0,0.0,18.0
2.156,0.084,239.45,9.0,1.0,0.0,18.0
1.354,0.056,240.78,5.6,0.0,0.0,19.0
0.582,0.076,238.22,2.4,0.0,0.0,0.0
2.124,0.344,243.56,8.8,0.0,0.0,19.0
0.33,0.112,243.54,1.4,0.0,0.0,0.0
0.76,0.058,240.53,3.0,0.0,0.0,0.0
2.704,0.096,238.45,11.2,38.0,0.0,0.0
0.328,0.146,244.64,1.4,0.0,0.0,0.0
6.152,0.206,240.36,25.6,39.0,40.0,18.0
0.524,0.074,246.68,2.4,0.0,1.0,0.0
1.454,0.058,241.8,6.0,0.0,1.0,18.0
0.244,0.104,240.08,1.0,0.0,2.0,0.0
1.382,0.11,239.81,5.8,0.0,0.0,17.0
0.184,0.058,232.34,0.8,0.0,0.0,0.0
0.242,0.068,242.56,1.0,0.0,0.0,0.0
1.574,0.108,237.08,6.6,0.0,0.0,0.0
0.286,0.0,248.92,1.2,0.0,0.0,1.0
1.43,0.13,241.43,5.8,0.0,0.0,18.0
0.55,0.0,239.37,2.2,0.0,0.0,1.0
0.234,0.0,242.82,1.0,0.0,0.0,1.0
0.932,0.05,238.8,3.8,1.0,0.0,0.0
1.642,0.122,242.22,6.8,0.0,1.0,18.0
0.392,0.21,241.16,1.8,0.0,1.0,1.0
0.228,0.0,237.56,1.0,0.0,0.0,0.0
0.316,0.296,244.82,1.8,0.0,2.0,0.0
1.512,0.174,241.3,6.2,2.0,2.0,18.0
0.958,0.164,241.13,4.0,0.0,2.0,1.0
1.474,0.0,238.04,6.2,0.0,0.0,17.0
1.732,0.262,239.6,7.2,0.0,2.0,19.0
0.234,0.0,249.06,1.0,0.0,0.0,0.0
1.318,0.0,239.76,5.4,0.0,0.0,17.0
1.642,0.0,240.03,6.8,0.0,0.0,18.0
0.976,0.346,240.62,4.2,0.0,0.0,12.0
0.11,0.0,236.43,0.6,0.0,0.0,0.0
2.538,0.078,241.68,11.0,32.0,0.0,1.0
0.8,0.174,237.03,3.4,0.0,0.0,1.0
0.322,0.258,240.69,1.6,0.0,1.0,1.0
1.456,0.334,235.14,6.2,0.0,1.0,17.0
2.026,0.074,240.85,8.4,0.0,0.0,18.0
0.442,0.196,241.26,2.0,0.0,0.0,0.0
1.876,0.094,232.62,8.4,0.0,25.0,1.0
0.274,0.244,240.06,1.4,0.0,1.0,0.0
0.936,0.228,239.37,4.0,0.0,0.0,12.0
0.304,0.232,240.8,1.6,0.0,0.0,1.0
0.324,0.238,237.16,1.6,0.0,1.0,1.0
0.246,0.108,240.7,1.0,0.0,1.0,0.0
0.206,0.0,243.22,1.0,0.0,0.0,1.0
0.27,0.108,241.16,1.2,0.0,0.0,1.0
1.252,0.058,234.64,5.2,0.0,0.0,17.0
0.244,0.106,236.49,1.0,0.0,2.0,1.0
0.292,0.092,244.08,1.2,0.0,1.0,0.0
1.938,0.12,244.03,8.0,0.0,0.0,18.0
0.386,0.094,245.96,1.6,0.0,0.0,0.0
3.52,0.522,235.02,15.0,0.0,2.0,17.0
0.382,0.124,245.95,1.6,0.0,0.0,1.0
0.372,0.236,245.28,1.8,0.0,1.0,0.0
0.412,0.078,243.58,1.8,0.0,0.0,0.0
1.446,0.2,241.29,6.0,0.0,0.0,19.0
0.348,0.114,239.15,1.4,0.0,0.0,0.0
1.97,0.138,240.36,9.0,0.0,28.0,0.0
0.332,0.22,240.51,1.6,0.0,0.0,1.0
1.368,0.114,240.7,5.6,0.0,0.0,19.0
1.566,0.176,243.53,6.4,0.0,0.0,18.0
0.228,0.0,239.87,1.0,0.0,0.0,0.0
0.298,0.098,243.44,1.2,0.0,0.0,0.0
2.492,0.116,237.25,10.4,0.0,0.0,17.0
0.444,0.0,243.01,1.8,0.0,0.0,0.0
0.242,0.136,241.53,1.0,0.0,0.0,1.0
0.57,0.056,240.88,2.4,0.0,0.0,0.0
0.346,0.096,246.31,1.4,0.0,0.0,0.0
0.3,0.104,240.01,1.2,0.0,0.0,0.0
0.322,0.062,240.71,1.4,0.0,1.0,1.0
0.338,0.11,242.67,1.4,0.0,2.0,0.0
0.848,0.15,242.19,3.6,0.0,0.0,12.0
2.302,0.0,237.01,9.6,0.0,0.0,17.0
0.338,0.108,242.94,1.4,0.0,1.0,1.0
2.054,0.076,240.3,8.4,0.0,0.0,18.0
0.292,0.09,241.16,1.4,0.0,0.0,0.0
0.532,0.25,241.27,2.6,0.0,1.0,1.0
1.36,0.0,239.48,5.6,0.0,0.0,18.0
3.876,0.216,236.77,16.4,38.0,0.0,17.0
0.226,0.106,242.01,1.0,0.0,0.0,1.0
1.38,0.0,237.53,6.0,0.0,0.0,7.0
3.25,0.222,237.77,13.6,0.0,0.0,18.0
1.552,0.206,240.57,6.4,0.0,1.0,18.0
1.45,0.17,237.09,6.2,0.0,1.0,18.0
0.318,0.136,243.71,1.4,0.0,0.0,0.0
0.44,0.25,242.63,2.0,0.0,0.0,1.0
2.046,0.25,243.82,8.4,0.0,0.0,10.0
2.278,0.0,241.25,9.4,0.0,0.0,0.0
0.2,0.0,244.22,0.8,0.0,0.0,1.0
0.344,0.1,248.53,1.4,0.0,1.0,0.0
0.32,0.11,241.08,1.4,0.0,0.0,0.0
0.978,0.334,242.99,4.2,0.0,2.0,13.0
0.376,0.254,240.37,1.8,0.0,1.0,0.0
0.562,0.214,242.43,2.4,0.0,0.0,0.0
0.248,0.262,242.74,1.4,0.0,0.0,0.0
1.504,0.0,233.86,6.4,0.0,4.0,18.0
0.998,0.21,241.72,4.2,0.0,1.0,0.0
1.366,0.06,244.18,5.6,0.0,0.0,19.0
1.298,0.0,240.3,5.4,0.0,0.0,19.0
2.024,0.102,241.57,8.4,2.0,0.0,18.0
0.392,0.106,241.02,1.6,0.0,0.0,0.0
2.392,0.064,234.85,10.2,0.0,0.0,18.0
1.656,0.0,240.45,6.8,0.0,0.0,18.0
0.414,0.186,241.63,1.8,0.0,2.0,0.0
1.054,0.14,243.95,4.4,0.0,1.0,0.0
0.248,0.0,245.22,1.0,0.0,0.0,1.0
0.114,0.0,242.6,0.6,0.0,0.0,0.0
0.256,0.142,243.76,1.2,0.0,0.0,1.0
0.296,0.118,241.31,1.2,0.0,0.0,0.0
1.892,0.314,236.53,8.0,0.0,0.0,18.0
0.384,0.106,240.87,1.6,0.0,0.0,1.0
0.686,0.31,241.35,3.2,0.0,2.0,0.0
0.426,0.342,241.76,2.2,0.0,1.0,0.0
0.888,0.244,240.94,4.4,0.0,0.0,7.0
1.452,0.164,241.12,6.0,0.0,0.0,17.0
1.474,0.084,238.85,6.0,0.0,1.0,18.0
2.156,0.22,242.16,9.0,0.0,4.0,18.0
1.66,0.074,239.97,6.8,0.0,2.0,18.0
1.29,0.0,240.69,6.8,0.0,0.0,0.0
0.436,0.208,245.88,2.0,0.0,2.0,0.0
1.894,0.0,242.42,7.8,0.0,0.0,19.0
0.434,0.35,241.63,2.2,0.0,1.0,1.0
0.396,0.092,241.95,1.6,0.0,0.0,0.0
0.238,0.116,240.73,1.0,0.0,1.0,1.0
1.528,0.314,240.74,6.4,0.0,1.0,18.0
0.226,0.106,243.02,1.0,0.0,0.0,1.0
0.354,0.066,244.14,1.4,0.0,0.0,1.0
3.708,0.134,239.47,15.4,38.0,1.0,17.0
1.694,0.164,239.38,7.0,0.0,0.0,0.0
0.32,0.202,239.91,1.6,0.0,2.0,0.0
2.874,0.28,240.8,12.0,0.0,0.0,28.0
0.334,0.11,244.81,1.4,0.0,0.0,1.0
0.316,0.056,246.53,1.2,0.0,0.0,0.0
1.316,0.0,238.32,5.4,0.0,0.0,17.0
1.858,0.0,241.32,7.6,0.0,1.0,0.0
2.872,0.168,235.76,12.2,1.0,0.0,17.0
2.448,0.056,236.79,10.2,0.0,1.0,17.0
0.41,0.206,243.1,1.8,0.0,0.0,0.0
0.666,0.116,242.8,2.8,0.0,0.0,0.0
1.1,0.06,243.43,4.4,0.0,1.0,0.0
0.318,0.106,244.7,1.4,0.0,1.0,1.0
1.978,0.422,238.86,8.4,0.0,3.0,0.0
1.118,0.0,233.61,4.8,0.0,0.0,16.0
0.182,0.112,239.27,0.8,0.0,0.0,0.0
0.824,0.0,245.0,3.4,0.0,0.0,1.0
1.84,0.08,239.21,7.6,0.0,1.0,18.0
0.416,0.0,247.98,1.8,0.0,0.0,0.0
0.292,0.05,243.39,1.2,0.0,0.0,1.0
0.254,0.178,236.47,1.2,0.0,1.0,0.0
0.272,0.084,234.41,1.2,0.0,2.0,1.0
0.382,0.08,238.95,1.6,0.0,0.0,1.0
6.084,0.142,237.21,25.6,0.0,0.0,18.0
1.51,0.112,237.01,6.4,0.0,0.0,18.0
0.49,0.242,241.16,2.4,0.0,1.0,0.0
0.346,0.112,242.02,1.6,0.0,0.0,0.0
2.996,0.148,243.1,12.2,0.0,0.0,18.0
1.466,0.12,243.16,6.0,1.0,0.0,0.0
1.042,0.068,235.36,4.4,0.0,2.0,0.0
1.444,0.132,241.76,6.0,0.0,0.0,19.0
0.258,0.112,245.15,1.2,0.0,0.0,1.0
0.544,0.068,241.7,2.2,0.0,2.0,1.0
0.334,0.142,239.45,1.6,0.0,1.0,0.0
0.3,0.0,250.07,1.4,0.0,0.0,1.0
4.186,0.298,235.99,17.8,0.0,1.0,17.0
0.374,0.366,243.45,2.0,0.0,1.0,1.0
0.272,0.09,242.34,1.2,0.0,1.0,0.0
0.39,0.134,239.74,1.8,0.0,0.0,0.0
3.036,0.07,238.06,12.6,0.0,0.0,18.0
0.396,0.0,241.52,1.6,0.0,4.0,1.0
0.294,0.182,240.57,1.4,0.0,2.0,1.0
0.46,0.082,241.93,2.0,0.0,0.0,0.0
0.252,0.082,233.04,1.0,0.0,2.0,0.0
0.228,0.056,244.52,1.0,0.0,0.0,0.0
0.648,0.204,242.91,2.8,1.0,0.0,0.0
0.668,0.27,242.11,3.0,0.0,1.0,1.0
0.274,0.244,241.32,1.4,0.0,0.0,0.0
0.164,0.0,239.84,0.8,0.0,0.0,1.0
0.266,0.124,240.72,1.2,0.0,1.0,1.0
2.904,0.37,237.87,12.2,0.0,1.0,18.0
2.068,0.232,232.63,8.8,0.0,2.0,28.0
1.262,0.09,237.46,5.2,0.0,0.0,18.0
0.39,0.228,241.37,1.8,0.0,1.0,0.0
1.612,0.36,241.81,6.8,0.0,3.0,18.0
0.376,0.064,242.35,1.8,0.0,0.0,0.0
1.064,0.3,240.03,4.6,0.0,2.0,0.0
0.442,0.066,247.01,1.8,1.0,2.0,0.0
0.566,0.128,246.79,2.4,0.0,4.0,1.0
1.588,0.302,239.11,6.8,0.0,2.0,18.0
1.444,0.0,242.01,6.0,0.0,0.0,18.0
0.504,0.236,241.49,2.2,0.0,1.0,0.0
3.424,0.05,238.55,14.4,0.0,0.0,17.0
1.706,0.342,244.21,7.0,0.0,0.0,19.0
0.21,0.0,249.06,0.8,0.0,0.0,0.0
1.32,0.0,241.91,5.4,0.0,0.0,19.0
4.722,0.186,240.62,19.6,0.0,38.0,18.0
2.766,0.258,237.54,11.6,1.0,0.0,17.0
1.488,0.202,242.91,6.0,0.0,0.0,19.0
1.094,0.494,239.84,5.0,0.0,1.0,11.0
3.316,0.0,237.46,13.8,0.0,0.0,17.0
2.088,0.374,240.5,9.0,0.0,0.0,19.0
0.118,0.05,240.65,0.8,0.0,0.0,0.0
0.196,0.126,236.96,1.0,0.0,0.0,0.0
0.564,0.0,242.7,2.2,0.0,0.0,0.0
0.254,0.0,249.64,1.0,0.0,0.0,1.0
0.446,0.1,241.29,2.0,0.0,0.0,0.0
2.028,0.0,243.41,8.4,0.0,0.0,0.0
0.76,0.106,241.63,3.2,0.0,0.0,0.0
0.432,0.124,243.25,2.0,0.0,0.0,0.0
3.404,0.086,238.55,14.2,0.0,0.0,17.0
0.23,0.052,243.76,1.0,0.0,0.0,0.0
0.388,0.1,249.05,1.6,0.0,1.0,0.0
0.22,0.098,238.41,1.0,0.0,1.0,1.0
0.35,0.128,247.03,1.4,0.0,0.0,1.0
0.354,0.082,241.96,1.4,0.0,0.0,0.0
0.402,0.232,244.24,1.8,0.0,0.0,0.0
1.072,0.18,237.86,4.6,0.0,0.0,0.0
0.47,0.256,247.05,2.2,0.0,1.0,1.0
0.278,0.0,241.5,1.2,0.0,0.0,1.0
0.57,0.11,232.18,2.4,0.0,1.0,0.0
3.364,0.232,238.47,14.0,1.0,0.0,17.0
3.782,0.184,241.11,15.6,0.0,1.0,18.0
2.436,0.352,237.87,10.2,1.0,1.0,18.0
0.262,0.0,241.89,1.0,0.0,0.0,1.0
0.306,0.112,240.18,1.4,0.0,0.0,0.0
1.594,0.102,238.02,7.0,0.0,2.0,18.0
1.538,0.064,236.81,6.4,0.0,2.0,18.0
2.782,0.228,242.31,11.4,39.0,1.0,1.0
2.066,0.198,245.87,8.4,2.0,2.0,19.0
0.38,0.11,239.84,1.6,0.0,0.0,1.0
0.392,0.096,241.21,1.8,0.0,0.0,0.0
2.306,0.0,240.47,9.6,0.0,0.0,0.0
0.918,0.176,243.93,3.8,0.0,0.0,0.0
0.936,0.068,241.26,3.8,0.0,0.0,0.0
1.798,0.07,246.3,7.2,0.0,0.0,18.0
0.25,0.12,240.67,1.2,0.0,0.0,1.0
1.292,0.148,242.57,5.4,0.0,0.0,0.0
0.418,0.232,241.28,2.0,0.0,0.0,0.0
1.898,0.128,239.1,8.0,1.0,4.0,18.0
2.974,0.118,240.31,12.4,0.0,0.0,17.0
0.224,0.058,241.58,1.0,0.0,0.0,1.0
0.47,0.19,239.41,2.2,0.0,0.0,1.0
1.33,0.046,240.22,5.4,0.0,0.0,17.0
2.354,0.0,240.62,9.6,0.0,0.0,18.0
1.496,0.086,245.72,6.0,0.0,0.0,19.0
0.396,0.154,244.97,1.8,0.0,1.0,0.0
0.458,0.318,239.85,2.2,0.0,0.0,1.0
1.906,0.138,240.58,7.8,0.0,0.0,0.0
0.506,0.106,244.32,2.0,0.0,0.0,1.0
2.764,0.058,239.2,11.4,1.0,0.0,18.0
2.628,0.16,240.3,11.2,0.0,24.0,17.0
0.252,0.058,241.63,1.0,0.0,0.0,0.0
1.55,0.188,240.91,6.4,0.0,0.0,19.0
0.48,0.206,242.39,2.2,0.0,0.0,0.0
0.44,0.172,242.69,1.8,0.0,0.0,0.0
1.434,0.08,244.44,5.8,0.0,0.0,19.0
0.272,0.112,242.8,1.2,0.0,2.0,1.0
0.178,0.086,240.69,0.8,0.0,2.0,0.0
1.914,0.226,240.46,8.0,0.0,0.0,18.0
1.348,0.07,234.84,5.6,0.0,0.0,17.0
0.362,0.332,237.43,2.0,0.0,1.0,0.0
0.478,0.228,241.87,2.2,0.0,1.0,1.0
1.32,0.222,238.7,5.6,0.0,0.0,17.0
1.336,0.0,246.3,5.4,0.0,0.0,18.0
1.916,0.0,242.93,7.8,0.0,0.0,18.0
1.602,0.0,240.74,6.6,0.0,0.0,18.0
0.388,0.046,243.85,1.6,0.0,0.0,0.0
1.354,0.066,239.74,5.6,0.0,1.0,18.0
0.118,0.0,238.63,0.6,0.0,0.0,0.0
2.966,0.0,240.78,12.2,0.0,0.0,18.0
0.324,0.082,241.14,1.4,0.0,0.0,1.0
0.236,0.128,242.38,1.0,0.0,1.0,0.0
1.39,0.0,239.55,5.8,0.0,0.0,18.0
3.966,0.076,236.78,16.6,0.0,38.0,18.0
0.302,0.074,243.44,1.2,0.0,0.0,0.0
1.646,0.338,239.73,7.0,0.0,0.0,18.0
0.628,0.1,243.22,2.8,0.0,0.0,0.0
1.58,0.284,237.75,6.6,0.0,0.0,18.0
0.392,0.13,245.25,1.6,0.0,0.0,1.0
0.496,0.12,243.01,2.2,0.0,0.0,0.0
0.324,0.078,239.97,1.4,0.0,0.0,0.0
4.21,0.32,239.04,17.8,0.0,0.0,19.0
1.072,0.246,237.8,4.6,0.0,0.0,0.0
0.116,0.0,241.35,0.6,0.0,0.0,0.0
1.426,0.152,241.4,5.8,0.0,2.0,18.0
0.734,0.202,239.25,3.2,0.0,0.0,0.0
2.968,0.098,239.24,13.2,0.0,0.0,29.0
1.992,0.202,238.12,9.2,13.0,2.0,17.0
0.242,0.148,242.15,1.2,0.0,0.0,1.0
0.404,0.234,243.67,1.8,0.0,1.0,1.0
0.32,0.194,238.19,1.6,0.0,2.0,1.0
0.228,0.138,243.43,1.0,0.0,0.0,0.0
1.772,0.108,243.75,7.2,0.0,0.0,18.0
0.346,0.186,241.99,1.6,0.0,0.0,0.0
2.694,0.0,241.59,11.2,0.0,0.0,18.0
1.528,0.228,242.93,6.2,0.0,1.0,19.0
0.27,0.138,243.14,1.2,0.0,0.0,1.0
0.426,0.176,239.11,2.0,0.0,1.0,0.0
0.28,0.0,240.75,1.2,0.0,0.0,0.0
0.424,0.144,244.24,2.0,0.0,0.0,0.0
0.462,0.128,241.09,2.0,0.0,0.0,1.0
1.56,0.16,239.55,6.8,0.0,24.0,0.0
0.452,0.104,244.1,1.8,0.0,0.0,1.0
0.14,0.0,235.87,0.6,0.0,0.0,0.0
0.412,0.334,243.75,2.2,0.0,1.0,1.0
0.236,0.12,241.39,1.0,0.0,2.0,0.0
0.192,0.15,240.17,1.0,0.0,0.0,0.0
1.744,0.244,241.63,8.0,0.0,0.0,1.0
1.614,0.108,236.64,6.8,0.0,3.0,17.0
1.302,0.058,239.89,5.4,0.0,0.0,17.0
1.454,0.0,239.31,6.0,0.0,0.0,18.0
2.702,0.344,236.13,11.4,0.0,0.0,17.0
0.276,0.208,242.55,1.4,0.0,1.0,1.0
1.448,0.198,239.52,6.0,0.0,0.0,18.0
0.3,0.106,242.86,1.4,0.0,2.0,0.0
0.332,0.22,240.13,1.6,0.0,0.0,0.0
1.634,0.1,241.47,6.8,2.0,0.0,18.0
1.3,0.054,237.3,5.4,0.0,0.0,18.0
0.424,0.2,237.45,2.0,0.0,0.0,0.0
0.592,0.184,243.86,2.6,0.0,0.0,1.0
0.214,0.0,245.98,0.8,0.0,0.0,0.0
1.688,0.28,237.77,8.0,0.0,0.0,18.0
0.492,0.124,244.89,2.0,0.0,0.0,1.0
1.274,0.0,239.45,5.2,0.0,0.0,19.0
1.286,0.07,237.82,5.4,0.0,0.0,1.0
0.282,0.058,242.74,1.2,0.0,0.0,0.0
2.916,0.554,238.65,12.4,0.0,0.0,18.0
2.51,0.242,238.33,10.6,0.0,1.0,0.0
0.434,0.094,245.55,1.8,0.0,0.0,0.0
0.72,0.072,239.55,3.0,0.0,0.0,0.0
1.298,0.054,237.88,5.4,0.0,0.0,18.0
0.142,0.0,237.8,0.6,0.0,0.0,1.0
0.342,0.0,247.37,1.4,0.0,0.0,0.0
0.244,0.0,240.7,1.0,0.0,0.0,0.0
0.204,0.062,243.01,0.8,0.0,0.0,0.0
0.36,0.208,243.63,1.6,1.0,1.0,1.0
0.316,0.086,242.29,1.2,0.0,2.0,1.0
2.544,0.212,237.48,11.0,0.0,0.0,28.0
1.33,0.064,242.16,5.4,0.0,0.0,18.0
3.008,0.166,230.06,13.0,0.0,0.0,16.0
0.34,0.104,238.54,1.4,0.0,0.0,1.0
0.462,0.098,240.86,2.2,0.0,1.0,0.0
0.308,0.122,240.71,1.4,0.0,0.0,0.0
0.438,0.316,244.23,2.2,0.0,1.0,0.0
0.25,0.108,239.19,1.2,0.0,0.0,1.0
0.538,0.068,239.39,2.2,0.0,0.0,0.0
0.392,0.234,239.47,1.8,0.0,2.0,1.0
0.112,0.0,242.55,0.4,0.0,0.0,0.0
1.728,0.0,238.37,7.2,0.0,0.0,18.0
0.298,0.116,235.26,1.4,0.0,1.0,1.0
0.24,0.116,239.28,1.0,0.0,0.0,0.0
0.772,0.124,235.87,3.8,0.0,0.0,8.0
1.37,0.22,240.73,5.6,0.0,0.0,18.0
1.882,0.138,237.65,8.0,2.0,0.0,0.0
0.398,0.13,241.25,1.8,0.0,0.0,0.0
0.642,0.112,239.34,2.6,0.0,0.0,1.0
0.228,0.106,240.8,1.0,0.0,2.0,0.0
0.402,0.348,241.54,2.2,0.0,1.0,0.0
0.306,0.114,241.69,1.4,0.0,2.0,0.0
2.662,0.096,237.02,11.2,0.0,0.0,17.0
0.238,0.104,241.29,1.0,0.0,1.0,0.0
1.38,0.074,241.72,5.6,0.0,2.0,18.0
1.772,0.272,242.41,7.4,0.0,0.0,18.0
0.398,0.048,240.52,1.8,0.0,0.0,0.0
1.312,0.09,240.28,5.8,0.0,1.0,7.0
1.176,0.41,239.79,5.2,0.0,0.0,12.0
0.294,0.1,245.79,1.2,0.0,1.0,0.0
3.476,0.0,239.24,14.6,2.0,34.0,18.0
0.288,0.09,239.11,1.2,0.0,1.0,1.0
0.158,0.122,240.29,0.8,0.0,0.0,1.0
1.496,0.082,241.25,6.2,0.0,0.0,18.0
0.33,0.112,245.67,1.4,0.0,1.0,1.0
0.262,0.0,244.4,1.0,0.0,0.0,1.0
1.282,0.072,237.72,5.4,0.0,0.0,18.0
2.806,0.228,237.89,11.8,0.0,0.0,18.0
0.348,0.086,243.04,1.4,0.0,0.0,0.0
2.102,0.0,240.66,8.6,0.0,0.0,17.0
1.984,0.0,236.56,8.4,0.0,0.0,18.0
0.22,0.074,238.21,1.0,0.0,0.0,1.0
0.67,0.222,240.29,2.8,0.0,1.0,0.0
0.246,0.0,243.45,1.0,0.0,0.0,0.0
0.502,0.336,242.38,2.4,0.0,1.0,1.0
0.292,0.054,239.46,1.2,0.0,0.0,0.0
0.256,0.094,235.87,1.0,0.0,1.0,0.0
1.748,0.116,242.04,7.2,0.0,0.0,18.0
0.332,0.054,244.02,1.4,0.0,0.0,0.0
1.304,0.0,231.42,5.6,0.0,0.0,16.0
0.496,0.212,240.45,2.2,0.0,0.0,1.0
0.244,0.068,242.87,1.0,0.0,0.0,1.0
0.876,0.244,238.7,3.8,0.0,1.0,12.0
0.282,0.238,240.87,1.4,0.0,0.0,0.0
0.292,0.084,239.71,1.2,0.0,0.0,0.0
0.33,0.092,244.18,1.4,0.0,0.0,0.0
0.39,0.1,241.66,1.8,0.0,0.0,1.0
0.21,0.0,242.41,0.8,0.0,0.0,0.0
0.33,0.092,246.12,1.4,0.0,0.0,1.0
2.236,0.088,242.69,9.2,0.0,0.0,18.0
7.28,0.61,233.73,31.2,0.0,36.0,17.0
1.464,0.176,239.66,6.0,1.0,0.0,18.0
0.628,0.0,241.51,2.6,0.0,0.0,1.0
5.234,0.23,238.56,22.2,27.0,38.0,18.0
1.442,0.332,240.89,6.0,0.0,1.0,18.0
0.334,0.2,243.69,1.6,0.0,2.0,0.0
0.304,0.088,243.13,1.2,0.0,2.0,0.0
1.704,0.048,244.9,6.8,0.0,0.0,19.0
1.632,0.234,239.73,6.8,0.0,1.0,18.0
0.302,0.226,241.67,1.4,0.0,0.0,0.0
1.36,0.102,239.36,5.6,0.0,0.0,19.0
3.658,0.19,244.8,14.8,0.0,0.0,19.0
2.268,0.206,233.29,9.8,0.0,2.0,17.0
0.202,0.114,243.1,1.0,0.0,1.0,0.0
0.292,0.226,241.75,1.4,0.0,1.0,0.0
0.466,0.198,240.49,2.2,0.0,0.0,0.0
0.302,0.108,240.65,1.2,0.0,1.0,0.0
